image_id,healthy,multiple_diseases,rust,scab
Test_1260,7.15E-01,1.12E-01,6.55E-03,7.61E+01
Test_1261,8.18E-04,8.32E-02,9.99E+01,4.55E-04
Test_1262,7.65E+01,7.67E-02,4.05E-01,1.11E-02
Test_1263,5.94E-05,6.40E-02,9.99E+01,2.08E-04
Test_1264,1.73E+01,1.11E+00,6.75E-02,5.85E+01
Test_1265,1.01E+01,6.59E-01,2.64E-02,6.62E+01
Test_1266,1.78E-03,1.12E-02,1.00E+02,1.09E-03
Test_1267,4.19E+00,2.65E-01,8.76E-02,7.21E+01
Test_1268,7.26E-03,3.99E-02,9.98E+01,7.31E-03
Test_1269,9.49E-03,2.63E-01,9.97E+01,2.21E-02
Test_1270,9.46E-03,2.39E+01,1.30E+01,6.64E-02
Test_1271,1.64E-03,1.79E-03,3.85E-04,7.70E+01
Test_1272,1.81E-03,5.72E-02,9.98E+01,6.10E-04
Test_1273,7.70E+01,3.01E-04,4.60E-03,3.40E-03
Test_1274,1.71E-03,1.09E-02,2.11E-04,7.70E+01
Test_1275,7.84E-01,1.35E-01,9.68E+01,1.11E-02
Test_1276,8.19E-03,2.40E-02,1.49E-04,7.70E+01
Test_1277,1.75E-03,1.76E-02,9.99E+01,6.99E-04
Test_1278,2.04E+01,7.43E-01,2.33E-01,5.50E+01
Test_1279,1.10E-02,2.55E-02,2.40E-04,7.69E+01
Test_1280,9.48E-03,1.71E-02,1.00E+02,1.06E-03
Test_1281,8.07E-03,6.05E+01,6.95E+00,2.60E-02
Test_1282,7.63E+01,3.89E-01,1.25E-01,1.78E-01
Test_1283,2.29E+00,1.05E+00,9.70E+01,6.60E-02
Test_1284,5.79E+01,1.65E+01,9.87E-01,7.91E-01
Test_1285,7.63E+01,2.86E-01,1.29E+00,3.40E-02
Test_1286,7.69E+01,1.31E-02,2.06E-02,7.46E-02
Test_1287,7.70E+01,2.02E-03,1.06E-02,1.60E-02
Test_1288,7.69E+01,1.04E-02,3.68E-02,1.78E-02
Test_1289,2.41E+00,9.73E-02,8.85E-02,7.29E+01
Test_1290,8.11E-04,1.09E-01,1.14E-04,7.69E+01
Test_1291,1.07E-03,1.09E-01,4.41E-04,7.69E+01
Test_1292,8.81E-02,4.90E-01,9.82E+01,1.01E-02
Test_1293,1.05E-02,3.61E+01,6.00E-02,4.04E+01
Test_1294,7.94E+00,6.28E+00,4.02E-02,6.27E+01
Test_1295,2.51E-04,1.67E-02,9.99E+01,1.15E-03
Test_1296,7.70E+01,7.04E-04,1.48E-02,4.75E-04
Test_1297,1.26E-01,9.44E-01,1.97E-03,7.60E+01
Test_1298,1.26E-04,1.43E-02,1.00E+02,1.10E-04
Test_1299,3.02E-03,1.49E-01,9.98E+01,4.70E-03
Test_1300,2.74E-03,2.24E+00,9.24E+01,4.06E-02
Test_1301,3.40E-03,2.38E+01,1.88E+01,9.98E-02
Test_1302,1.29E-04,6.50E-04,1.51E-05,7.70E+01
Test_1303,3.01E-03,2.22E-02,9.99E+01,2.08E-03
Test_1304,1.10E-03,2.48E-01,9.98E+01,8.39E-04
Test_1305,2.18E-02,5.41E+00,9.97E+01,5.36E-04
Test_1306,1.42E-03,1.73E-02,1.22E-04,7.70E+01
Test_1307,3.05E-04,4.20E-03,1.00E+02,2.59E-03
Test_1308,1.17E-03,4.83E-03,3.36E-04,7.70E+01
Test_1309,5.90E+01,1.22E+01,2.35E+00,6.65E-02
Test_1310,8.25E-02,5.76E+00,3.63E-01,7.00E+01
Test_1311,7.69E+01,2.72E-02,2.63E-02,1.66E-02
Test_1312,3.76E-01,1.46E+01,3.81E+00,3.26E+01
Test_1313,4.37E-02,3.22E-01,9.90E+01,6.22E-03
Test_1314,1.21E-02,2.66E-01,9.99E+01,1.22E-03
Test_1315,7.70E+01,7.88E-04,2.75E-03,1.63E-03
Test_1316,7.68E+01,4.92E-03,9.99E-03,9.52E-02
Test_1317,5.21E-04,2.74E-01,1.34E-03,7.67E+01
Test_1318,4.81E-01,1.88E+00,5.73E-03,7.46E+01
Test_1319,1.90E-03,2.30E-02,1.00E+02,2.44E-03
Test_1320,3.31E-01,3.41E-02,3.03E-03,7.66E+01
Test_1321,4.31E-03,2.14E+01,9.63E+01,6.56E-03
Test_1322,7.70E+01,4.90E-04,2.31E-02,2.67E-03
Test_1323,4.17E-04,1.46E-02,1.00E+02,9.79E-04
Test_1324,7.70E+01,1.42E-03,9.12E-03,9.90E-03
Test_1325,2.99E-04,1.78E-02,2.97E-05,7.70E+01
Test_1326,7.64E-05,3.92E-03,5.28E-05,7.70E+01
Test_1327,9.09E-03,3.81E+00,9.08E+01,1.07E-01
Test_1328,1.69E-01,1.00E+00,6.51E-04,7.58E+01
Test_1329,2.32E-03,6.23E-03,1.00E+02,4.55E-03
Test_1330,7.66E+01,3.38E-02,2.72E-01,7.39E-02
Test_1331,2.66E-03,1.16E-01,9.99E+01,1.26E-03
Test_1332,6.34E-03,1.50E-02,3.94E-05,7.70E+01
Test_1333,1.40E-01,7.04E-01,7.78E-01,7.59E+01
Test_1334,4.51E-02,2.05E-01,1.52E-04,7.67E+01
Test_1335,2.07E-03,7.22E-02,1.00E+02,8.09E-04
Test_1336,3.63E-03,9.56E-02,9.99E+01,5.06E-03
Test_1337,2.38E+00,1.47E+01,3.08E+01,1.57E+00
Test_1338,4.91E-06,3.52E-04,1.00E+02,8.18E-06
Test_1339,7.65E+01,3.53E-01,1.93E-02,8.96E-02
Test_1340,8.54E-02,2.50E-01,4.47E-03,7.67E+01
Test_1341,2.98E-04,1.55E-03,1.00E+02,2.52E-05
Test_1342,3.75E-03,7.47E+00,9.93E+01,3.60E-03
Test_1343,3.79E-04,1.72E-03,1.42E-05,7.70E+01
Test_1344,4.39E-02,5.63E+00,7.83E+01,4.39E-02
Test_1345,6.09E-01,7.79E-01,9.38E+01,2.42E+00
Test_1346,7.85E-01,1.39E-01,7.49E-03,7.61E+01
Test_1347,1.46E-03,1.04E-02,1.09E-04,7.70E+01
Test_1348,1.02E+00,6.59E+01,6.22E-01,6.55E+00
Test_1349,3.31E-03,5.92E-01,9.99E+01,6.36E-04
Test_1350,7.68E+01,1.54E-01,4.53E-02,4.59E-02
Test_1351,1.32E-01,9.32E+00,8.90E+01,6.44E-01
Test_1352,2.31E-03,1.26E-01,9.96E+01,2.78E-03
Test_1353,7.68E+01,2.98E-02,2.04E-01,9.64E-03
Test_1354,7.70E+01,1.52E-03,1.25E-02,1.81E-03
Test_1355,7.69E+01,5.54E-03,8.53E-02,2.07E-03
Test_1356,1.35E-02,8.04E-03,2.15E-05,7.70E+01
Test_1357,4.19E-04,2.90E-02,9.99E+01,3.64E-04
Test_1358,1.09E-02,9.89E-03,1.56E-04,7.70E+01
Test_1359,7.52E+01,1.66E+00,2.32E-01,5.67E-02
Test_1360,9.30E-03,7.39E-03,1.00E+02,1.07E-03
Test_1361,4.58E-02,1.32E-02,9.99E+01,3.53E-02
Test_1362,5.46E-04,5.91E-03,1.00E+02,1.58E-04
Test_1363,7.03E-04,6.39E-02,9.99E+01,5.90E-04
Test_1364,9.40E-03,1.39E+00,9.79E+01,9.15E-03
Test_1365,7.64E+01,8.32E-02,3.05E-02,5.09E-01
Test_1366,1.08E-02,8.57E-03,8.55E-04,7.70E+01
Test_1367,1.65E-01,7.37E-01,9.62E+01,2.01E-01
Test_1368,9.73E-04,2.18E+00,9.78E+01,2.26E-02
Test_1369,7.70E+01,8.47E-03,9.98E-03,9.04E-03
Test_1370,5.30E-03,1.26E-02,1.00E+02,7.25E-04
Test_1371,5.40E-04,2.61E-03,3.98E-05,7.70E+01
Test_1372,7.69E+01,1.87E-03,1.58E-02,1.27E-02
Test_1373,5.97E-01,8.47E-01,1.76E-01,7.51E+01
Test_1374,8.61E-04,1.95E+00,9.95E+01,3.73E-04
Test_1375,4.96E-03,7.21E+01,3.96E-02,4.62E+00
Test_1376,7.70E+01,2.50E-03,1.63E-02,6.75E-03
Test_1377,7.42E-02,4.48E-01,9.87E+01,7.78E-01
Test_1378,5.11E+00,1.27E+01,5.46E-01,5.69E+01
Test_1379,1.42E-02,7.55E+01,5.95E-01,9.36E-01
Test_1380,1.54E-01,7.54E+01,8.22E-01,4.52E-01
Test_1381,7.64E+01,4.11E-01,8.71E-02,7.59E-02
Test_1382,5.78E-04,1.02E-01,9.99E+01,3.28E-04
Test_1383,3.76E-04,1.21E-02,1.24E-05,7.70E+01
Test_1384,3.10E-03,1.18E-01,1.09E-05,7.69E+01
Test_1385,2.05E-03,3.84E-01,3.65E-04,7.66E+01
Test_1386,5.40E-03,2.50E+00,9.15E+01,3.43E-01
Test_1387,1.61E-03,4.04E-02,1.50E-04,7.69E+01
Test_1388,1.54E-03,7.01E-03,1.00E+02,2.52E-03
Test_1389,2.36E-03,1.63E-02,1.00E+02,2.18E-02
Test_1390,4.71E-02,2.49E+01,9.80E+01,4.54E-02
Test_1391,2.86E-05,2.72E-03,1.00E+02,2.21E-05
Test_1392,3.15E-03,7.18E-02,9.99E+01,1.19E-03
Test_1393,1.05E+00,3.30E-01,6.58E+00,2.42E+01
Test_1394,1.10E-02,5.86E-01,2.99E-03,7.64E+01
Test_1395,1.63E-03,2.29E+01,1.40E+01,5.12E-03
Test_1396,4.19E-02,2.78E+00,9.92E+01,2.23E-01
Test_1397,5.95E-04,4.02E-02,9.99E+01,2.06E-04
Test_1398,8.15E-04,1.01E-02,1.00E+02,1.26E-03
Test_1399,3.82E-03,2.07E+00,9.96E+01,4.38E-02
Test_1400,1.45E-03,1.22E-02,5.48E-04,7.70E+01
Test_1401,8.42E-04,1.79E-02,6.26E-06,7.70E+01
Test_1402,7.69E+01,2.98E-02,7.52E-03,1.74E-02
Test_1403,3.05E-02,1.15E-01,9.99E+01,2.06E-03
Test_1404,1.92E-01,8.04E-03,1.00E+02,1.54E-02
Test_1405,8.85E-04,6.78E-02,9.99E+01,4.92E-04
Test_1406,1.15E-04,5.41E-03,1.00E+02,1.29E-04
Test_1407,1.05E-03,1.52E-01,2.80E-04,7.68E+01
Test_1408,7.63E+01,9.66E-02,5.09E-02,5.74E-01
Test_1409,5.89E+00,9.16E-01,2.16E-02,6.99E+01
Test_1410,1.82E-02,1.13E-01,9.96E+01,1.60E-03
Test_1411,2.87E-04,1.16E-02,5.00E-05,7.70E+01
Test_1412,1.10E-01,7.70E-02,6.08E-03,7.68E+01
Test_1413,6.94E-04,1.96E-01,1.10E-04,7.68E+01
Test_1414,1.20E-03,1.90E-02,1.00E+02,1.28E-03
Test_1415,1.86E+01,2.26E+00,3.41E-02,5.59E+01
Test_1416,7.69E+01,3.74E-03,1.09E-01,2.71E-03
Test_1417,6.38E-03,1.36E-02,6.25E-05,7.70E+01
Test_1418,1.39E+01,9.30E-01,5.91E-02,6.20E+01
Test_1419,3.40E-03,3.54E-02,9.99E+01,8.32E-04
Test_1420,5.52E-02,7.81E+00,1.59E-01,6.69E+01
Test_1421,3.53E-03,3.88E-01,1.55E-03,7.66E+01
Test_1422,1.15E-03,2.38E-01,1.00E+02,3.87E-04
Test_1423,4.12E-03,1.23E-02,1.00E+02,3.54E-04
Test_1424,7.70E+01,3.18E-03,3.58E-03,1.29E-02
Test_1425,6.02E-04,6.45E-03,1.00E+02,7.59E-04
Test_1426,5.50E-01,9.15E-01,6.35E+00,2.65E+01
Test_1427,2.85E-03,1.04E-01,1.94E-03,7.69E+01
Test_1428,4.70E-01,1.24E+00,2.04E-01,7.50E+01
Test_1429,7.69E+01,1.74E-02,5.57E-02,3.43E-03
Test_1430,7.64E+01,2.67E-01,2.07E-01,1.08E-01
Test_1431,7.69E+01,1.19E-03,7.57E-03,7.36E-02
Test_1432,5.64E-04,1.53E-03,1.00E+02,9.30E-04
Test_1433,6.09E-02,4.63E+00,7.14E+01,3.11E+00
Test_1434,2.04E-05,3.48E-03,1.00E+02,2.00E-04
Test_1435,3.52E-05,5.58E-03,3.37E-06,7.70E+01
Test_1436,1.20E-02,4.70E+01,2.18E+00,1.40E+01
Test_1437,1.11E-03,6.09E-03,1.00E+02,2.68E-03
Test_1438,1.09E-03,1.37E-02,1.00E+02,1.35E-03
Test_1439,7.69E+01,4.25E-03,1.77E-02,5.17E-02
Test_1440,2.76E-03,6.39E+01,1.59E+00,2.33E-01
Test_1441,1.76E-04,7.67E-03,1.00E+02,1.82E-04
Test_1442,1.82E-01,2.40E+01,6.04E-02,5.22E+01
Test_1443,7.70E+01,2.09E-04,4.81E-03,1.29E-03
Test_1444,2.78E-03,5.79E-02,9.99E+01,7.67E-03
Test_1445,1.16E+01,1.69E-01,1.08E-01,6.47E+01
Test_1446,7.70E+01,2.17E-03,1.94E-02,2.33E-03
Test_1447,2.23E-04,8.64E-01,2.89E-05,7.61E+01
Test_1448,7.69E+01,1.87E-02,1.97E-02,2.11E-02
Test_1449,1.07E-02,2.55E-01,9.91E+01,4.70E-03
Test_1450,7.70E+01,8.56E-03,3.39E-03,1.05E-03
Test_1451,1.32E-04,9.48E-03,2.95E-05,7.70E+01
Test_1452,5.01E-03,9.30E-03,3.03E-04,7.70E+01
Test_1453,1.68E-04,1.32E-03,1.00E+02,3.64E-04
Test_1454,7.70E+01,6.24E-03,1.46E-02,5.24E-03
Test_1455,3.48E-03,5.31E-02,3.35E-03,7.69E+01
Test_1456,4.84E-03,3.07E-02,9.99E+01,1.86E-03
Test_1457,3.99E-03,2.53E-01,9.97E+01,3.05E-02
Test_1458,1.97E-03,2.72E-02,5.06E-04,7.69E+01
Test_1459,2.93E-01,4.28E+00,9.28E+01,4.86E-02
Test_1460,1.11E-02,7.26E-02,9.98E+01,8.55E-03
Test_1461,2.27E-04,2.93E-03,1.00E+02,1.33E-04
Test_1462,1.56E-03,1.31E-02,1.00E+02,1.46E-02
Test_1463,1.04E-02,7.76E+00,9.87E+01,4.75E-03
Test_1464,2.22E-02,2.81E+01,1.96E+01,1.61E-01
Test_1465,6.65E-04,1.64E-02,1.00E+02,1.00E-03
Test_1466,7.67E+01,1.80E-01,4.78E-02,4.32E-02
Test_1467,7.65E+01,4.06E-02,2.79E-02,3.35E-01
Test_1468,5.23E-03,3.80E-02,9.84E-05,7.69E+01
Test_1469,7.70E+01,6.46E-03,5.48E-03,2.19E-03
Test_1470,2.04E-05,1.00E-03,7.01E-06,7.70E+01
Test_1471,1.99E-02,9.96E+00,8.63E+01,7.29E-01
Test_1472,6.58E-02,5.23E-01,9.82E+01,1.21E-02
Test_1473,7.65E+01,4.07E-04,4.92E-01,4.42E-04
Test_1474,8.91E-03,1.66E+01,9.37E+01,7.14E-02
Test_1475,1.01E-02,1.47E+00,9.52E+01,2.89E-03
Test_1476,8.48E-04,1.13E-02,1.49E-04,7.70E+01
Test_1477,1.47E-04,4.50E-03,1.46E-04,7.70E+01
Test_1478,1.71E-02,1.24E-02,1.00E+02,1.06E-02
Test_1479,6.58E-02,2.96E+01,4.38E-02,4.73E+01
Test_1480,1.57E-04,3.58E-03,1.00E+02,9.00E-04
Test_1481,7.42E-02,9.73E-02,4.72E-02,7.68E+01
Test_1482,5.17E-03,1.21E-02,1.23E-04,7.70E+01
Test_1483,1.53E-01,1.22E-01,1.27E-03,7.67E+01
Test_1484,7.69E+01,3.50E-02,3.25E-03,2.76E-03
Test_1485,7.70E+01,7.12E-04,1.17E-02,3.60E-03
Test_1486,1.53E-03,1.20E-01,9.96E+01,4.16E-02
Test_1487,3.95E-03,7.54E-01,9.69E+01,5.00E-02
Test_1488,2.92E-02,1.08E+01,7.07E+01,3.44E-01
Test_1489,4.12E-04,4.06E-02,9.99E+01,5.71E-04
Test_1490,2.95E-02,3.10E-01,8.11E-03,7.66E+01
Test_1491,1.35E-02,2.79E+01,1.50E+01,5.38E+00
Test_1492,1.83E-05,8.86E-03,1.00E+02,1.19E-04
Test_1493,7.69E+01,4.24E-02,7.59E-03,8.73E-03
Test_1494,7.70E+01,1.91E-04,2.73E-03,1.55E-04
Test_1495,1.17E+00,1.92E-01,1.27E-03,7.56E+01
Test_1496,7.81E-03,1.06E-02,7.57E-04,7.70E+01
Test_1497,1.09E+01,7.13E-02,9.55E+01,5.11E-02
Test_1498,7.08E-04,7.10E-03,9.32E-05,7.70E+01
Test_1499,6.88E-04,4.01E-03,1.00E+02,1.66E-04
Test_1500,1.99E+00,1.65E+00,9.80E-03,7.33E+01
Test_1501,1.17E-03,5.89E-02,1.12E-04,7.69E+01
Test_1502,1.46E-01,3.62E-01,7.41E-03,7.65E+01
Test_1503,7.70E+01,1.90E-04,3.32E-03,7.16E-04
Test_1504,2.20E-02,6.89E+00,9.74E+01,1.01E-01
Test_1505,3.05E-03,1.33E+01,9.82E+01,4.18E-03
Test_1506,2.94E+01,4.53E+01,4.49E-01,8.58E-02
Test_1507,7.69E+01,1.97E-02,1.73E-02,1.00E-02
Test_1508,1.73E-02,4.62E-03,1.00E+02,9.28E-03
Test_1509,5.41E-04,3.85E-02,1.00E-04,7.69E+01
Test_1510,4.35E-03,3.50E-01,9.97E+01,3.88E-03
Test_1511,6.68E-02,1.16E-01,2.10E-03,7.68E+01
Test_1512,5.10E-03,4.07E-02,1.00E+02,5.66E-03
Test_1513,1.07E-03,2.23E-02,9.99E+01,1.20E-03
Test_1514,8.23E-03,2.72E-02,9.99E+01,4.24E-03
Test_1515,3.24E-04,4.44E-03,1.00E+02,9.75E-05
Test_1516,1.94E-03,3.16E-02,8.77E-04,7.69E+01
Test_1517,2.26E-03,1.28E-02,1.00E+02,3.80E-04
Test_1518,1.49E-03,5.87E+01,2.05E-03,1.83E+01
Test_1519,3.29E-04,3.73E-02,1.80E-04,7.69E+01
Test_1520,3.68E-04,1.06E+01,2.30E-03,6.64E+01
Test_1521,7.68E+01,9.69E-03,1.26E-02,1.48E-01
Test_1522,1.74E-01,2.04E+01,9.76E+01,4.67E-03
Test_1523,1.05E-03,8.82E-03,8.30E-05,7.70E+01
Test_1524,7.70E+01,3.34E-04,6.77E-03,9.03E-04
Test_1525,7.70E+01,2.47E-04,2.16E-03,8.49E-04
Test_1526,1.94E-05,3.01E-03,4.63E-06,7.70E+01
Test_1527,1.64E-02,2.16E+01,1.76E+01,2.94E-01
Test_1528,9.07E-02,1.11E-01,7.48E-04,7.68E+01
Test_1529,1.99E-03,1.75E-02,1.00E+02,2.39E-03
Test_1530,7.69E+01,3.54E-02,7.35E-03,7.76E-03
Test_1531,1.13E-02,6.19E+00,7.93E+01,1.35E-02
Test_1532,6.68E+01,2.50E-01,1.10E-01,9.61E+00
Test_1533,1.53E+00,1.20E+00,6.01E+00,2.36E+01
Test_1534,2.55E-02,5.85E+01,2.05E+00,1.19E+00
Test_1535,3.49E-02,4.23E-01,9.93E+01,4.23E-02
Test_1536,4.14E-03,6.23E+01,1.62E+01,5.04E-03
Test_1537,1.56E-03,2.59E-02,2.44E-04,7.70E+01
Test_1538,2.71E-03,3.62E-03,1.00E+02,2.33E-04
Test_1539,3.36E-03,1.41E-01,9.95E+01,4.64E-04
Test_1540,2.03E-03,3.83E-02,3.66E-03,7.69E+01
Test_1541,2.72E-02,1.24E+00,4.94E-05,7.57E+01
Test_1542,3.15E-01,2.75E+00,8.63E+01,3.74E+01
Test_1543,1.80E-04,1.21E-02,1.00E+02,1.10E-04
Test_1544,3.54E+01,2.82E+00,1.19E+00,3.55E+01
Test_1545,8.34E-04,6.32E-03,4.57E-04,7.70E+01
Test_1546,7.69E+01,2.97E-02,1.32E-02,4.14E-02
Test_1547,7.70E+01,2.05E-03,8.58E-03,3.54E-03
Test_1548,2.33E-02,3.35E-02,1.52E-02,7.69E+01
Test_1549,8.62E-04,2.12E-02,1.41E-04,7.70E+01
Test_1550,8.63E-04,1.23E-02,5.43E-04,7.70E+01
Test_1551,3.43E-05,2.99E-03,1.28E-05,7.70E+01
Test_1552,1.63E-02,6.95E-02,9.32E-04,7.69E+01
Test_1553,1.92E-03,3.78E-02,2.45E-04,7.69E+01
Test_1554,9.40E-03,2.96E+00,9.09E+01,2.08E-02
Test_1555,4.42E+00,1.60E+01,1.11E-01,5.63E+01
Test_1556,1.82E-03,9.00E-02,9.99E+01,2.41E-03
Test_1557,6.49E-01,7.62E-02,1.36E-02,7.61E+01
Test_1558,6.17E-03,2.10E-01,9.89E+01,1.82E-01
Test_1559,7.03E-02,3.63E+00,8.65E+01,4.02E-02
Test_1560,7.68E+01,8.65E-03,1.63E-01,3.60E-03
Test_1561,6.48E-03,2.99E-01,3.21E-04,7.67E+01
Test_1562,1.01E-02,6.48E-02,9.99E+01,2.25E-02
Test_1563,1.00E-03,3.18E-02,9.99E+01,8.82E-02
Test_1564,7.51E+00,2.07E+01,2.64E+01,2.01E-01
Test_1565,8.09E-03,1.71E+00,9.76E+01,1.47E-02
Test_1566,8.62E-03,2.82E-02,4.22E-05,7.70E+01
Test_1567,3.74E-04,1.63E-02,1.00E+02,5.75E-04
Test_1568,1.17E-04,4.12E-02,1.00E+02,2.44E-04
Test_1569,9.79E-03,7.54E-02,9.98E+01,1.10E-02
Test_1570,2.22E+00,9.47E-02,3.71E-03,7.47E+01
Test_1571,3.75E-02,4.89E-01,9.95E+01,3.08E-02
Test_1572,3.51E-01,2.55E-02,1.00E+02,8.16E-04
Test_1573,1.75E-04,5.72E-03,1.00E+02,4.74E-05
Test_1574,1.55E-01,1.44E+00,9.53E+01,5.59E-03
Test_1575,3.79E-03,4.40E+00,9.88E+01,4.05E-03
Test_1576,7.62E+01,2.78E-01,4.02E-01,7.53E-02
Test_1577,5.41E-04,1.61E-02,9.99E+01,1.58E-04
Test_1578,3.08E-02,1.80E-01,9.98E+01,1.58E-02
Test_1579,7.70E+01,2.46E-02,2.68E-02,7.20E-03
Test_1580,7.70E+01,1.30E-03,4.84E-03,1.56E-03
Test_1581,1.76E-04,3.21E-02,3.65E-05,7.70E+01
Test_1582,3.97E-03,1.30E-01,9.99E+01,1.56E-03
Test_1583,1.57E-03,6.10E-01,9.77E+01,3.61E-03
Test_1584,1.37E-01,6.12E-02,5.58E-03,7.67E+01
Test_1585,1.16E-02,2.46E-01,9.98E+01,1.33E-02
Test_1586,3.96E-02,1.64E-02,9.98E+01,2.03E-03
Test_1587,1.26E-01,1.91E-01,9.89E+01,2.18E-01
Test_1588,6.82E+01,1.48E-01,4.81E-01,2.38E-03
Test_1589,1.64E-02,2.75E-01,9.98E+01,9.67E-03
Test_1590,7.27E-04,7.55E+01,9.09E-02,3.18E-03
Test_1591,7.68E+01,7.05E-02,5.42E-02,3.61E-02
Test_1592,7.69E+01,3.11E-03,1.08E-02,2.67E-02
Test_1593,1.16E-04,6.03E-03,1.38E-05,7.70E+01
Test_1594,5.62E-01,7.91E-02,7.53E-03,7.63E+01
Test_1595,5.11E-02,3.55E+01,4.09E+00,1.07E-01
Test_1596,7.70E+01,8.26E-03,2.35E-02,6.87E-03
Test_1597,3.07E-04,1.71E-02,9.99E+01,6.32E-03
Test_1598,4.76E-03,1.12E+00,5.92E-03,7.59E+01
Test_1599,5.56E-02,2.62E+00,9.89E+01,1.93E-02
Test_1600,7.70E+01,8.58E-05,4.79E-03,6.10E-04
Test_1601,3.57E-02,4.98E-02,3.06E-04,7.69E+01
Test_1602,7.63E+01,1.57E-02,5.65E-01,3.35E-02
Test_1603,1.08E-04,1.89E-03,1.00E+02,1.52E-03
Test_1604,1.80E-04,3.30E-03,1.00E+02,1.70E-04
Test_1605,8.71E-02,2.40E+00,1.19E-04,7.45E+01
Test_1606,4.84E-01,8.64E+00,8.00E+01,1.87E-01
Test_1607,2.18E+01,1.90E+00,1.42E-01,5.32E+01
Test_1608,1.42E-02,1.89E+01,9.78E+01,9.75E-03
Test_1609,4.28E-02,8.50E-01,9.94E+01,5.21E-02
Test_1610,7.70E+01,7.42E-04,3.34E-03,2.85E-04
Test_1611,7.75E-02,1.92E-01,9.00E-04,7.67E+01
Test_1612,2.24E-02,7.97E+00,7.08E+01,4.55E-03
Test_1613,6.51E-02,6.87E+01,1.76E+01,3.46E-01
Test_1614,1.86E-02,7.51E+00,8.78E+01,7.22E+00
Test_1615,3.17E-04,5.86E-03,4.64E-05,7.70E+01
Test_1616,2.97E-03,6.90E-02,9.99E+01,7.60E-04
Test_1617,2.68E-02,2.42E+00,9.09E+01,7.53E-03
Test_1618,7.82E+00,1.26E+00,5.85E-03,6.79E+01
Test_1619,6.77E-03,2.98E-02,1.11E-03,7.69E+01
Test_1620,3.68E-04,4.99E-02,1.00E+02,1.75E-04
Test_1621,2.41E-03,3.75E-01,4.64E-04,7.66E+01
Test_1622,6.37E+01,7.97E-01,3.24E-02,1.25E+01
Test_1623,2.71E-02,2.02E+00,2.99E-03,7.49E+01
Test_1624,7.63E+01,3.97E-02,5.13E-01,1.47E-01
Test_1625,3.94E-01,2.15E-01,9.96E+01,9.87E-02
Test_1626,8.09E-03,3.92E+01,2.36E+01,1.77E-02
Test_1627,2.35E-03,6.81E+01,1.56E+00,9.49E-02
Test_1628,5.85E-02,3.79E-02,9.99E+01,4.98E-01
Test_1629,5.19E-03,6.15E-02,2.50E-04,7.69E+01
Test_1630,1.66E-04,3.40E-03,1.14E-04,7.70E+01
Test_1631,3.13E-03,7.89E-03,1.00E+02,1.42E-03
Test_1632,8.61E-04,3.39E-03,1.00E+02,3.25E-04
Test_1633,3.25E-04,1.09E-02,1.00E+02,2.67E-04
Test_1634,1.44E-03,7.38E+01,1.03E+01,3.14E-03
Test_1635,3.86E-03,3.05E-01,9.98E+01,1.35E-03
Test_1636,5.81E-03,5.16E+01,9.99E+00,1.08E-02
Test_1637,2.67E-02,7.21E-02,9.99E+01,3.84E-03
Test_1638,7.62E+01,4.04E-02,6.34E-01,1.32E-01
Test_1639,1.39E-02,9.12E-01,5.64E-03,7.61E+01
Test_1640,7.70E+01,1.38E-03,9.50E-03,4.09E-03
Test_1641,2.43E-03,9.34E-03,2.16E-04,7.70E+01
Test_1642,7.70E+01,3.54E-03,4.31E-03,8.80E-03
Test_1643,4.69E-03,2.64E+00,9.95E+01,1.19E-04
Test_1644,1.40E+00,3.03E+01,8.89E+01,6.91E-02
Test_1645,6.05E-05,2.88E-03,1.00E+02,4.51E-06
Test_1646,1.22E-02,1.68E-01,9.94E+01,1.53E-03
Test_1647,1.76E-02,6.20E-02,9.99E+01,1.92E-01
Test_1648,2.83E-03,4.48E-01,9.87E+01,6.78E-03
Test_1649,6.50E-04,2.08E-02,1.00E+02,6.90E-04
Test_1650,3.34E-02,7.51E+00,9.44E+01,1.84E-02
Test_1651,2.67E-01,9.88E-02,1.74E+00,7.55E+01
Test_1652,2.40E-03,2.94E-02,9.99E+01,1.63E-02
Test_1653,4.67E-02,6.49E-01,9.93E+01,8.65E-02
Test_1654,6.29E-02,8.73E+00,9.79E+01,3.02E-02
Test_1655,7.61E-04,5.85E-03,8.32E-05,7.70E+01
Test_1656,9.93E-02,6.33E-02,1.00E+02,9.62E-02
Test_1657,4.18E+01,1.27E+01,3.20E-01,2.23E+01
Test_1658,1.44E+00,7.50E+00,9.86E+01,1.69E-02
Test_1659,8.80E-04,4.60E-03,1.00E+02,2.38E-04
Test_1660,6.72E-04,3.17E-02,1.32E-04,7.69E+01
Test_1661,1.23E+01,1.58E-01,9.67E+01,1.33E+01
Test_1662,7.69E+01,2.12E-02,4.26E-03,4.97E-03
Test_1663,3.42E-03,1.91E-01,9.99E+01,1.10E-02
Test_1664,2.75E-02,4.36E-01,3.70E-02,7.65E+01
Test_1665,1.05E-01,1.31E+01,6.65E+01,3.89E-02
Test_1666,2.29E-02,5.01E+00,8.31E+01,1.87E-01
Test_1667,7.67E+01,1.72E-02,1.55E-01,5.20E-02
Test_1668,3.39E-06,6.61E-04,3.01E-06,7.70E+01
Test_1669,6.36E-03,4.27E-01,9.95E+01,5.34E-02
Test_1670,1.37E-01,9.35E+00,2.78E-02,6.73E+01
